alpha1,alpha3,alpha2,time,model_stock,model_effort,real_stock,real_effort
-0.025,3.0,0.0,1,0.0020531216565565585,0.0037582561023821004,-0.004568752294836003,5.716381843426399e-6
-0.025,3.0,0.0,2,0.008833036806207478,0.010084635394739205,-0.0038803397524769957,-0.0037323076021555995
-0.025,3.0,0.0,3,0.013667351752894354,0.01459266353413154,-0.008782860606266731,-0.009834181146809772
-0.025,3.0,0.0,4,0.017119074700567477,0.017809964484384377,-0.0007456891437636338,0.0009238260792855143
-0.025,3.0,0.0,5,0.019577500745069733,0.020098614747453176,0.0071273613772085635,0.00850368403005451
-0.025,3.0,0.0,6,0.021333559692646446,0.0217340277468952,-0.0008088279774468356,-0.0018996742445814448
-0.025,3.0,0.0,7,0.022593593098083585,0.022908577963311826,0.00023461169390705383,0.0002063901309663494
-0.025,3.0,0.0,8,0.0235049450512812,0.02375971772081374,0.0027678001323927924,0.0034253421872396973
-0.025,3.0,0.0,9,0.024173850459468658,0.02438672066586016,-0.006225557602431054,-0.007852683595957343
-0.025,3.0,0.0,10,0.024678221546876978,0.024862674090602693,0.0039946150758251074,0.006378431137080619
-0.025,3.0,0.0,11,0.025076913677528012,0.025243178471734348,0.005272069715238609,0.005701526986742164
-0.025,3.0,0.0,12,0.025416659669347624,0.025572900304284062,0.013313128575608027,0.015135576405529625
-0.025,3.0,0.0,13,0.025737694081563327,0.025890982864522585,0.020244112207139613,0.021272938595774914
-0.025,3.0,0.0,14,0.026078437990282897,0.02623557678979096,0.01914055762919699,0.01928584312634013
-0.025,3.0,0.0,15,0.026480200145606415,0.026648553857389318,0.017773719952877125,0.018175805623063684
-0.025,3.0,0.0,16,0.026992210339521285,0.027180609585333297,0.025744600733368136,0.026757167712039814
-0.025,3.0,0.0,17,0.02766004320601822,0.02787673954294547,0.034048869114525614,0.03616361216248518
-0.025,3.0,0.0,18,0.028519626482798273,0.028771227156369508,0.043908206950852804,0.04620750152695152
-0.025,3.0,0.0,19,0.029456608554429626,0.029723007270861555,0.05248264480644486,0.05456623825735228
-0.025,3.0,0.0,20,0.030508977396014814,0.030797013192675724,0.041202381817885575,0.040383307055307884
-0.025,3.0,0.0,21,0.03169904999818689,0.03201282877325848,0.048448970857107025,0.04979131024507424
-0.025,3.0,0.0,22,0.03306479976387113,0.03341124879823933,0.05601685658046113,0.05800276555296405
-0.025,3.0,0.0,23,0.034590826040354544,0.03496741997779382,0.06293522414215141,0.06451800712575546
-0.025,3.0,0.0,24,0.03639825469669787,0.036826765967603294,0.07178014827478064,0.07394411807951742
-0.025,3.0,0.0,25,0.038438901366228545,0.03891114885352808,0.07006970722816633,0.06996409709805256
-0.025,3.0,0.0,26,0.0405541313161278,0.04104217647383137,0.07361466847757442,0.07514916461629062
-0.025,3.0,0.0,27,0.04273440506004499,0.04323659529299097,0.09177321591251203,0.09553874919311536
-0.025,3.0,0.0,28,0.0452634363547688,0.04583034676440723,0.10113457145635579,0.10331952838712062
-0.025,3.0,0.0,29,0.0482447439947608,0.04889533840916996,0.10836240423101048,0.11168349568188096
-0.025,3.0,0.0,30,0.05209164516930297,0.05290035349468952,0.1116657448670941,0.11378287062604893
-0.025,3.0,0.0,31,0.05494438106490538,0.05558140342156715,0.12497103150959243,0.1294352417847852
-0.025,3.0,0.25,1,0.00496283985250688,0.007183661031174531,-0.004568752294836003,5.716381843426399e-6
-0.025,3.0,0.25,2,0.01470916206850423,0.016494661843402737,-0.0038803397524769957,-0.0037323076021555995
-0.025,3.0,0.25,3,0.022358789884983913,0.023799234525819862,-0.008782860606266731,-0.009834181146809772
-0.025,3.0,0.25,4,0.028374451649140525,0.029542086231012055,-0.0007456891437636338,0.0009238260792855143
-0.025,3.0,0.25,5,0.03310762649848621,0.03405894393652353,0.0071273613772085635,0.00850368403005451
-0.025,3.0,0.25,6,0.03684767218399357,0.037630499794000245,-0.0008088279774468356,-0.0018996742445814448
-0.025,3.0,0.25,7,0.03982071246243989,0.04047296667914935,0.00023461169390705383,0.0002063901309663494
-0.025,3.0,0.25,8,0.042205161745433,0.04275704705520429,0.0027678001323927924,0.0034253421872396973
-0.025,3.0,0.25,9,0.044143432812338144,0.04461922907230619,-0.006225557602431054,-0.007852683595957343
-0.025,3.0,0.25,10,0.045751066679967325,0.046170589558364145,0.0039946150758251074,0.006378431137080619
-0.025,3.0,0.25,11,0.047124016159916904,0.04750381686125618,0.005272069715238609,0.005701526986742164
-0.025,3.0,0.25,12,0.04834455955084426,0.04869891829934081,0.013313128575608027,0.015135576405529625
-0.025,3.0,0.25,13,0.049486381964176006,0.04982817587021305,0.020244112207139613,0.021272938595774914
-0.025,3.0,0.25,14,0.05061911749588309,0.050960607356387314,0.01914055762919699,0.01928584312634013
-0.025,3.0,0.25,15,0.05181266989935892,0.05216625862867538,0.017773719952877125,0.018175805623063684
-0.025,3.0,0.25,16,0.05314155946424196,0.053520564535558056,0.025744600733368136,0.026757167712039814
-0.025,3.0,0.25,17,0.05467225954573465,0.05508866737989316,0.034048869114525614,0.03616361216248518
-0.025,3.0,0.25,18,0.05645586406575374,0.056919016294110454,0.043908206950852804,0.04620750152695152
-0.025,3.0,0.25,19,0.05838853448378164,0.058880275753284056,0.05248264480644486,0.05456623825735228
-0.025,3.0,0.25,20,0.06051752062644526,0.061046421807769834,0.041202381817885575,0.040383307055307884
-0.025,3.0,0.25,21,0.06287382225003008,0.06344562617213209,0.048448970857107025,0.04979131024507424
-0.025,3.0,0.25,22,0.06550234582275985,0.06612530931470459,0.05601685658046113,0.05800276555296405
-0.025,3.0,0.25,23,0.0683929267481759,0.06906556852691939,0.06293522414215141,0.06451800712575546
-0.025,3.0,0.25,24,0.07166684311071322,0.07241104771693697,0.07178014827478064,0.07394411807951742
-0.025,3.0,0.25,25,0.07527234889939924,0.07607939128903532,0.07006970722816633,0.06996409709805256
-0.025,3.0,0.25,26,0.07904552627485467,0.07988665404532687,0.07361466847757442,0.07514916461629062
-0.025,3.0,0.25,27,0.08296974882330657,0.08384217770074741,0.09177321591251203,0.09553874919311536
-0.025,3.0,0.25,28,0.08731321922631158,0.08826479566068704,0.10113457145635579,0.10331952838712062
-0.025,3.0,0.25,29,0.09215557537070573,0.09320096942346257,0.10836240423101048,0.11168349568188096
-0.025,3.0,0.25,30,0.09784947620849498,0.09905199107808088,0.1116657448670941,0.11378287062604893
-0.025,3.0,0.25,31,0.10250901742992284,0.10353446574755464,0.12497103150959243,0.1294352417847852
-0.025,4.0,-1.0,1,2.29274958502866,2.6992411866759336,-0.004568752294836003,5.716381843426399e-6
-0.025,4.0,-1.0,2,4.292498179808559,4.645783376235202,-0.0038803397524769957,-0.0037323076021555995
-0.025,4.0,-1.0,3,5.703238160953002,6.007521392406128,-0.008782860606266731,-0.009834181146809772
-0.025,4.0,-1.0,4,6.224560024627985,6.5187128026488095,-0.0007456891437636338,0.0009238260792855143
-0.025,4.0,-1.0,5,6.260863384616674,6.486582830865592,0.0071273613772085635,0.00850368403005451
-0.025,4.0,-1.0,6,6.261999047930791,6.482098832193396,-0.0008088279774468356,-0.0018996742445814448
-0.025,4.0,-1.0,7,6.262029530555713,6.4819502430137526,0.00023461169390705383,0.0002063901309663494
-0.025,4.0,-1.0,8,6.2620303287451,6.481946221667152,0.0027678001323927924,0.0034253421872396973
-0.025,4.0,-1.0,9,6.262030349210437,6.481946115805258,-0.006225557602431054,-0.007852683595957343
-0.025,4.0,-1.0,10,6.262030349229946,6.481946112452793,0.0039946150758251074,0.006378431137080619
-0.025,4.0,-1.0,11,6.262030348924359,6.4819461120682025,0.005272069715238609,0.005701526986742164
-0.025,4.0,-1.0,12,6.262030348567539,6.481946111706579,0.013313128575608027,0.015135576405529625
-0.025,4.0,-1.0,13,6.262030348227058,6.481946111355315,0.020244112207139613,0.021272938595774914
-0.025,4.0,-1.0,14,6.262030347587409,6.481946110576006,0.01914055762919699,0.01928584312634013
-0.025,4.0,-1.0,15,6.2620303374359025,6.481946095745029,0.017773719952877125,0.018175805623063684
-0.025,4.0,-1.0,16,6.262029945955462,6.481945506642752,0.025744600733368136,0.026757167712039814
-0.025,4.0,-1.0,17,6.262028837874583,6.481943901653498,0.034048869114525614,0.03616361216248518
-0.025,4.0,-1.0,18,6.262024126198044,6.481936972435506,0.043908206950852804,0.04620750152695152
-0.025,4.0,-1.0,19,6.262022219966814,6.481934891208152,0.05248264480644486,0.05456623825735228
-0.025,4.0,-1.0,20,6.262019785141018,6.481931540056608,0.041202381817885575,0.040383307055307884
-0.025,4.0,-1.0,21,6.26201721536389,6.481928076645888,0.048448970857107025,0.04979131024507424
-0.025,4.0,-1.0,22,6.262013044812426,6.4819222217744095,0.05601685658046113,0.05800276555296405
-0.025,4.0,-1.0,23,6.262011121669397,6.481920031294548,0.06293522414215141,0.06451800712575546
-0.025,4.0,-1.0,24,6.262004683806653,6.481910664565541,0.07178014827478064,0.07394411807951742
-0.025,4.0,-1.0,25,6.261994983668651,6.481897157321736,0.07006970722816633,0.06996409709805256
-0.025,4.0,-1.0,26,6.261988354318921,6.481888826752659,0.07361466847757442,0.07514916461629062
-0.025,4.0,-1.0,27,6.261987895718153,6.481889259653698,0.09177321591251203,0.09553874919311536
-0.025,4.0,-1.0,28,6.261982415385997,6.481881108837267,0.10113457145635579,0.10331952838712062
-0.025,4.0,-1.0,29,6.261980628921968,6.481879399840331,0.10836240423101048,0.11168349568188096
-0.025,4.0,-1.0,30,6.261924788414797,6.481796226302061,0.1116657448670941,0.11378287062604893
-0.025,4.0,-1.0,31,6.261921769140479,6.481801088775687,0.12497103150959243,0.1294352417847852
-0.025,4.0,-0.75,1,2.65734990246268,3.12805492053171,-0.004568752294836003,5.716381843426399e-6
-0.025,4.0,-0.75,2,4.844853646410682,5.232996547963117,-0.0038803397524769957,-0.0037323076021555995
-0.025,4.0,-0.75,3,6.120745236316239,6.505274290415529,-0.008782860606266731,-0.009834181146809772
-0.025,4.0,-0.75,4,6.261804576632111,6.5061166428729,-0.0007456891437636338,0.0009238260792855143
-0.025,4.0,-0.75,5,6.263730421666931,6.48449105648324,0.0071273613772085635,0.00850368403005451
-0.025,4.0,-0.75,6,6.263748936907113,6.484182780812965,-0.0008088279774468356,-0.0018996742445814448
-0.025,4.0,-0.75,7,6.263749108988678,6.484179807226109,0.00023461169390705383,0.0002063901309663494
-0.025,4.0,-0.75,8,6.263749110341962,6.484179779362503,0.0027678001323927924,0.0034253421872396973
-0.025,4.0,-0.75,9,6.263749109849321,6.484179778455896,-0.006225557602431054,-0.007852683595957343
-0.025,4.0,-0.75,10,6.263749109514574,6.48417977814678,0.0039946150758251074,0.006378431137080619
-0.025,4.0,-0.75,11,6.2637491091086055,6.48417977771237,0.005272069715238609,0.005701526986742164
-0.025,4.0,-0.75,12,6.263749108771712,6.484179777379344,0.013313128575608027,0.015135576405529625
-0.025,4.0,-0.75,13,6.263749108392993,6.484179777030555,0.020244112207139613,0.021272938595774914
-0.025,4.0,-0.75,14,6.263749107968216,6.484179776523401,0.01914055762919699,0.01928584312634013
-0.025,4.0,-0.75,15,6.26374910673564,6.484179774822312,0.017773719952877125,0.018175805623063684
-0.025,4.0,-0.75,16,6.263749019261821,6.484179651339001,0.025744600733368136,0.026757167712039814
-0.025,4.0,-0.75,17,6.263748779282478,6.484179326296577,0.034048869114525614,0.03616361216248518
-0.025,4.0,-0.75,18,6.263747694167913,6.484177835523774,0.043908206950852804,0.04620750152695152
-0.025,4.0,-0.75,19,6.2637472835004395,6.484177440143659,0.05248264480644486,0.05456623825735228
-0.025,4.0,-0.75,20,6.26374673532738,6.484176736295502,0.041202381817885575,0.040383307055307884
-0.025,4.0,-0.75,21,6.263746163809276,6.48417602253698,0.048448970857107025,0.04979131024507424
-0.025,4.0,-0.75,22,6.263745212727167,6.4841747786482475,0.05601685658046113,0.05800276555296405
-0.025,4.0,-0.75,23,6.263744809442786,6.4841743701612256,0.06293522414215141,0.06451800712575546
-0.025,4.0,-0.75,24,6.263743352791241,6.484172384147492,0.07178014827478064,0.07394411807951742
-0.025,4.0,-0.75,25,6.26374114904951,6.484169527312968,0.07006970722816633,0.06996409709805256
-0.025,4.0,-0.75,26,6.263739658674638,6.484167804786098,0.07361466847757442,0.07514916461629062
-0.025,4.0,-0.75,27,6.263739608174733,6.484167985458125,0.09177321591251203,0.09553874919311536
-0.025,4.0,-0.75,28,6.263738340627354,6.484166211707574,0.10113457145635579,0.10331952838712062
-0.025,4.0,-0.75,29,6.263738150136126,6.484166143779708,0.10836240423101048,0.11168349568188096
-0.025,4.0,-0.75,30,6.263725116978024,6.484147898691813,0.1116657448670941,0.11378287062604893
-0.025,4.0,-0.75,31,6.263724758171518,6.484149602694709,0.12497103150959243,0.1294352417847852
-0.025,4.0,-0.5,1,0.1497827875462924,0.17767438883590803,-0.004568752294836003,5.716381843426399e-6
-0.025,4.0,-0.5,2,0.3064451279545162,0.33448591496046887,-0.0038803397524769957,-0.0037323076021555995
-0.025,4.0,-0.5,3,0.4628541128650415,0.4910346227398469,-0.008782860606266731,-0.009834181146809772
-0.025,4.0,-0.5,4,0.6193437544951247,0.647611557061366,-0.0007456891437636338,0.0009238260792855143
-0.025,4.0,-0.5,5,0.776098983442404,0.8044216860485317,0.0071273613772085635,0.00850368403005451
-0.025,4.0,-0.5,6,0.9331149750642288,0.9614795324620067,-0.0008088279774468356,-0.0018996742445814448
-0.025,4.0,-0.5,7,1.0903009222537166,1.1187501559883255,0.00023461169390705383,0.0002063901309663494
-0.025,4.0,-0.5,8,1.2474373703831143,1.276109650142232,0.0027678001323927924,0.0034253421872396973
-0.025,4.0,-0.5,9,1.4040888673694905,1.433255503598441,-0.006225557602431054,-0.007852683595957343
-0.025,4.0,-0.5,10,1.5595258556652258,1.5895994443228705,0.0039946150758251074,0.006378431137080619
-0.025,4.0,-0.5,11,1.712711896907529,1.7442144767010266,0.005272069715238609,0.005701526986742164
-0.025,4.0,-0.5,12,1.8623762696768709,1.895877867713582,0.013313128575608027,0.015135576405529625
-0.025,4.0,-0.5,13,2.0071479587222085,2.0431967415187056,0.020244112207139613,0.021272938595774914
-0.025,4.0,-0.5,14,2.145706491249458,2.1847691768753927,0.01914055762919699,0.01928584312634013
-0.025,4.0,-0.5,15,2.2769099336634926,2.3193320483328517,0.017773719952877125,0.018175805623063684
-0.025,4.0,-0.5,16,2.3998780860951463,2.4458647164511875,0.025744600733368136,0.026757167712039814
-0.025,4.0,-0.5,17,2.514073359729264,2.563697299339052,0.034048869114525614,0.03616361216248518
-0.025,4.0,-0.5,18,2.619312233386985,2.672530295110584,0.043908206950852804,0.04620750152695152
-0.025,4.0,-0.5,19,2.716057102201011,2.77282703273313,0.05248264480644486,0.05456623825735228
-0.025,4.0,-0.5,20,2.8045672239992023,2.8647043667854275,0.041202381817885575,0.040383307055307884
-0.025,4.0,-0.5,21,2.8852779882811466,2.948559085064418,0.048448970857107025,0.04979131024507424
-0.025,4.0,-0.5,22,2.958683892567926,3.0248470639498533,0.05601685658046113,0.05800276555296405
-0.025,4.0,-0.5,23,3.025441041229451,3.094241981101316,0.06293522414215141,0.06451800712575546
-0.025,4.0,-0.5,24,3.0859633922783765,3.157077500050874,0.07178014827478064,0.07394411807951742
-0.025,4.0,-0.5,25,3.1409870683331125,3.2141685588046984,0.07006970722816633,0.06996409709805256
-0.025,4.0,-0.5,26,3.191394060905048,3.2664862176912735,0.07361466847757442,0.07514916461629062
-0.025,4.0,-0.5,27,3.237751352244248,3.3145741986515653,0.09177321591251203,0.09553874919311536
-0.025,4.0,-0.5,28,3.2801279182583256,3.3583641379269817,0.10113457145635579,0.10331952838712062
-0.025,4.0,-0.5,29,3.3188832338256296,3.398275138643202,0.10836240423101048,0.11168349568188096
-0.025,4.0,-0.5,30,3.3538952831769198,3.4339653282290303,0.1116657448670941,0.11378287062604893
-0.025,4.0,-0.5,31,3.3883387408548136,3.469753409977351,0.12497103150959243,0.1294352417847852
-0.025,4.0,0.0,1,1.3080062525404423,1.5422148451306121,-0.004568752294836003,5.716381843426399e-6
-0.025,4.0,0.0,2,2.5777424157833715,2.8023427100892864,-0.0038803397524769957,-0.0037323076021555995
-0.025,4.0,0.0,3,3.7410961460312486,3.9467123465082974,-0.008782860606266731,-0.009834181146809772
-0.025,4.0,0.0,4,4.741874073467978,4.926101943777137,-0.0007456891437636338,0.0009238260792855143
-0.025,4.0,0.0,5,5.510565428681244,5.7019112614075675,0.0071273613772085635,0.00850368403005451
-0.025,4.0,0.0,6,5.96281394468585,6.178580627091317,-0.0008088279774468356,-0.0018996742445814448
-0.025,4.0,0.0,7,6.145940560146441,6.365605515825741,0.00023461169390705383,0.0002063901309663494
-0.025,4.0,0.0,8,6.200980097759462,6.416969113560592,0.0027678001323927924,0.0034253421872396973
-0.025,4.0,0.0,9,6.21481348067206,6.42875849621233,-0.006225557602431054,-0.007852683595957343
-0.025,4.0,0.0,10,6.2179712378509,6.431280892096303,0.0039946150758251074,0.006378431137080619
-0.025,4.0,0.0,11,6.218657141720794,6.431807849561443,0.005272069715238609,0.005701526986742164
-0.025,4.0,0.0,12,6.218802424147796,6.431917098642542,0.013313128575608027,0.015135576405529625
-0.025,4.0,0.0,13,6.218832746180027,6.431939605131818,0.020244112207139613,0.021272938595774914
-0.025,4.0,0.0,14,6.218838704273425,6.4319437886761435,0.01914055762919699,0.01928584312634013
-0.025,4.0,0.0,15,6.218838208436994,6.431942291784528,0.017773719952877125,0.018175805623063684
-0.025,4.0,0.0,16,6.2188292681546855,6.431929702019362,0.025744600733368136,0.026757167712039814
-0.025,4.0,0.0,17,6.218804116594224,6.431895263425557,0.034048869114525614,0.03616361216248518
-0.025,4.0,0.0,18,6.218738391491479,6.431804519857536,0.043908206950852804,0.04620750152695152
-0.025,4.0,0.0,19,6.218696200782206,6.431753553516582,0.05248264480644486,0.05456623825735228
-0.025,4.0,0.0,20,6.2186516499529585,6.4316959327099905,0.041202381817885575,0.040383307055307884
-0.025,4.0,0.0,21,6.218602314545206,6.431631923392985,0.048448970857107025,0.04979131024507424
-0.025,4.0,0.0,22,6.218535450618418,6.431543385754763,0.05601685658046113,0.05800276555296405
-0.025,4.0,0.0,23,6.218481373401252,6.4314762419950355,0.06293522414215141,0.06451800712575546
-0.025,4.0,0.0,24,6.218371610978002,6.431327818258252,0.07178014827478064,0.07394411807951742
-0.025,4.0,0.0,25,6.218219529444044,6.43112659129101,0.07006970722816633,0.06996409709805256
-0.025,4.0,0.0,26,6.218103948373154,6.4309833433601415,0.07361466847757442,0.07514916461629062
-0.025,4.0,0.0,27,6.218056275758741,6.430932608630293,0.09177321591251203,0.09553874919311536
-0.025,4.0,0.0,28,6.217953208816768,6.430794096289663,0.10113457145635579,0.10331952838712062
-0.025,4.0,0.0,29,6.217793349909968,6.430586844477223,0.10836240423101048,0.11168349568188096
-0.025,4.0,0.0,30,6.217094037138068,6.429620391279796,0.1116657448670941,0.11378287062604893
-0.025,4.0,0.0,31,6.216891849795532,6.429431773057468,0.12497103150959243,0.1294352417847852
-0.025,4.0,0.25,1,-0.0005597245135144905,0.000682339580579254,-0.004568752294836003,5.716381843426399e-6
