alpha1,delta,time,model_stock,model_effort,real_stock,real_effort
0.0,0.3,33,0.0822329042811342,0.08681312702111137,0.09180052188868006,0.11942863973694418
0.0,0.3,34,0.09572427976523659,0.10159943721639006,0.09189866918971236,0.11321593942942954
0.0,0.3,35,0.11054493027558919,0.11700301458035929,0.10552810409479317,0.13880171493478954
0.0,0.3,36,0.12101797786623221,0.12562223609389514,0.10798594106595454,0.13437442140874725
0.0,0.3,37,0.1275974893992457,0.1305390515761674,0.11539988395654724,0.1405925978134692
0.0,0.3,38,0.1345169369123153,0.13761048181356664,0.11369588530053712,0.11479428201059284
0.0,0.3,39,0.13978108656348884,0.1421700287782706,0.11254860509488804,0.12140451330523014
0.0,0.3,40,0.14132882437626842,0.14212643906466235,0.11014911096364026,0.112570801713189
0.0,0.35,1,0.0006267482735193708,0.0013828823500867463,-0.0016119475556586923,1.9444019386073857e-5
0.0,0.35,2,0.0014495899252860535,0.0018973911771334921,-0.002159836382695989,-0.003628047446808362
0.0,0.35,3,0.002033259948171399,0.0023529850456221212,-0.003802357045879357,-0.009781149117063138
0.0,0.35,4,0.002433773867853781,0.0026552724572995274,-0.0029279791053400616,0.0007957307527190494
0.0,0.35,5,0.0025738703487006498,0.0026552781097006987,-0.0002776824049067208,0.008904643438812497
0.0,0.35,6,0.002622884064720985,0.0026552935515889134,-0.0009811304996678331,-0.0018127599892611567
0.0,0.35,7,0.0026400716706048853,0.0026553601839735146,-0.0008042557437489253,-9.122812402837229e-5
0.0,0.35,8,0.0026462147984414987,0.0026555620530892264,0.0001255306201194985,0.003686639722311078
0.0,0.35,9,0.0026487421029572564,0.002656144747505694,-0.0017639264112091874,-0.00762689110394796
0.0,0.35,10,0.0026507162108407546,0.0026578228326853996,-0.00034929899827838146,0.006066943704524169
0.0,0.35,11,0.002654588774729239,0.002662721274712833,0.000779977788634285,0.005894351184784294
0.0,0.35,12,0.002665099945561302,0.0026768169410469663,0.003974346345024528,0.014782916764164999
0.0,0.35,13,0.0026953271554793195,0.002717688836777103,0.007972203469334235,0.021433118692904915
0.0,0.35,14,0.002782803034660639,0.002836072983406,0.01024571488857211,0.01942619768696443
0.0,0.35,15,0.003036021585357834,0.0031787751164072792,0.011421334661787616,0.018201524821749165
0.0,0.35,16,0.0037692140732512387,0.0041711027374533045,0.015365272857791898,0.027172973005234913
0.0,0.35,17,0.005167993185530967,0.005929586766980994,0.019757643642576157,0.0363866628900798
0.0,0.35,18,0.008239148598491447,0.009904133441134555,0.02607724319907534,0.046058111709083326
0.0,0.35,19,0.010949792730641719,0.012423200697226062,0.032067985928988324,0.054448325080729255
0.0,0.35,20,0.01401768170745611,0.015686333488495987,0.03175296343224757,0.04047125673083545
0.0,0.35,21,0.017237471478194044,0.01899094179234591,0.036493846558845626,0.04982503812886209
0.0,0.35,22,0.021098965551746406,0.02320160003276773,0.0397829161469858,0.05783672526985862
0.0,0.35,23,0.024853197588975123,0.026901609586258535,0.0451193176028545,0.06457259233733582
0.0,0.35,24,0.03100196675263999,0.034345537688639446,0.05000662439262597,0.07386739767118075
0.0,0.35,25,0.038512430914553225,0.04259630903221582,0.055842910580694044,0.07009395755647525
0.0,0.35,26,0.044244235410844816,0.04737579258325816,0.05955152251330182,0.07558314835568365
0.0,0.35,27,0.047178994693318155,0.04880723051812692,0.06614221137394524,0.09538653648673306
0.0,0.35,28,0.05107291701881407,0.05322131471618023,0.07429561491603079,0.10345099524745932
0.0,0.35,29,0.05376342423780653,0.05526638318290152,0.07982548432653046,0.11143998274544732
0.0,0.35,30,0.058809097761826884,0.06158501529831502,0.08464408120857476,0.11380758474033985
0.0,0.35,31,0.06440710232027505,0.06748575721861297,0.09078194817203601,0.12879528083148384
0.0,0.35,32,0.07255188148297192,0.07700964743679538,0.0944329910629158,0.14122117151789698
0.0,0.35,33,0.08294711297762493,0.08862661654650038,0.09180052188868006,0.11942863973694418
0.0,0.35,34,0.09605314151447239,0.1032049212660151,0.09189866918971236,0.11321593942942954
0.0,0.35,35,0.1102546842215801,0.11801011807429478,0.10552810409479317,0.13880171493478954
0.0,0.35,36,0.12062722934446851,0.1263310180730091,0.10798594106595454,0.13437442140874725
0.0,0.35,37,0.1274391063649198,0.13123229717194726,0.11539988395654724,0.1405925978134692
0.0,0.35,38,0.13421140837287315,0.13798995958215346,0.11369588530053712,0.11479428201059284
0.0,0.35,39,0.1393334504448408,0.1422284642030474,0.11254860509488804,0.12140451330523014
0.0,0.35,40,0.14109355139603966,0.14218003632827583,0.11014911096364026,0.112570801713189
0.0,0.4,1,0.0005517910986978956,0.001389712813917882,-0.0016119475556586923,1.9444019386073857e-5
0.0,0.4,2,0.0013582864138284574,0.001899915396708168,-0.002159836382695989,-0.003628047446808362
0.0,0.4,3,0.0019465102755444655,0.002343021801459292,-0.003802357045879357,-0.009781149117063138
0.0,0.4,4,0.0023524847729737676,0.0026278737372187116,-0.0029279791053400616,0.0007957307527190494
0.0,0.4,5,0.002514786733615951,0.0026278850404482723,-0.0002776824049067208,0.008904643438812497
0.0,0.4,6,0.0025797249675242094,0.0026279783061348913,-0.0009811304996678331,-0.0018127599892611567
0.0,0.4,7,0.002605835718830441,0.00262823004980247,-0.0008042557437489253,-9.122812402837229e-5
0.0,0.4,8,0.002616660175870665,0.0026288744435341697,0.0001255306201194985,0.003686639722311078
0.0,0.4,9,0.002621983338480194,0.002630535393109579,-0.0017639264112091874,-0.00762689110394796
0.0,0.4,10,0.002626659637921895,0.002634785123483914,-0.00034929899827838146,0.006066943704524169
0.0,0.4,11,0.002634979412240105,0.002645542195018336,0.000779977788634285,0.005894351184784294
0.0,0.4,12,0.0026546341808306507,0.002672773268646676,0.003974346345024528,0.014782916764164999
0.0,0.4,13,0.0027038564285375,0.002741756359251549,0.007972203469334235,0.021433118692904915
0.0,0.4,14,0.002828368673052085,0.0029165863686685277,0.01024571488857211,0.01942619768696443
0.0,0.4,15,0.0031437682262819054,0.0033595593385558845,0.011421334661787616,0.018201524821749165
0.0,0.4,16,0.003942871119665525,0.004481929826473244,0.015365272857791898,0.027172973005234913
0.0,0.4,17,0.005416799226209812,0.006407214390325195,0.019757643642576157,0.0363866628900798
0.0,0.4,18,0.008379781672460368,0.010365860590329085,0.02607724319907534,0.046058111709083326
0.0,0.4,19,0.011141033343209475,0.012995383129595407,0.032067985928988324,0.054448325080729255
0.0,0.4,20,0.014253555241110723,0.016345193208674235,0.03175296343224757,0.04047125673083545
0.0,0.4,21,0.01756076879857671,0.019785502586011458,0.036493846558845626,0.04982503812886209
0.0,0.4,22,0.021475087013695066,0.02410846356540176,0.0397829161469858,0.05783672526985862
0.0,0.4,23,0.025433136688157894,0.02809961620439302,0.0451193176028545,0.06457259233733582
0.0,0.4,24,0.03148709068628014,0.03555687795888501,0.05000662439262597,0.07386739767118075
0.0,0.4,25,0.0387107054078894,0.04356746943947431,0.055842910580694044,0.07009395755647525
0.0,0.4,26,0.04438618318702775,0.04821651444386388,0.05955152251330182,0.07558314835568365
0.0,0.4,27,0.047632319678867996,0.04984632667940944,0.06614221137394524,0.09538653648673306
0.0,0.4,28,0.05156436482859669,0.0542395647885524,0.07429561491603079,0.10345099524745932
0.0,0.4,29,0.054561399415591925,0.0566162478006599,0.07982548432653046,0.11143998274544732
0.0,0.4,30,0.05960897974280663,0.06303589268957145,0.08464408120857476,0.11380758474033985
0.0,0.4,31,0.06535182375392191,0.06924797533291828,0.09078194817203601,0.12879528083148384
0.0,0.4,32,0.07345770050061322,0.07893729834429379,0.0944329910629158,0.14122117151789698
0.0,0.4,33,0.08370996457051556,0.09063073075343778,0.09180052188868006,0.11942863973694418
0.0,0.4,34,0.09638941474874242,0.10494099338466019,0.09189866918971236,0.11321593942942954
0.0,0.4,35,0.10996150213294312,0.11912178555886722,0.10552810409479317,0.13880171493478954
0.0,0.4,36,0.12019177719124904,0.12713447609472553,0.10798594106595454,0.13437442140874725
0.0,0.4,37,0.12719122149975362,0.13198709122396526,0.11539988395654724,0.1405925978134692
0.0,0.4,38,0.13383831904248017,0.13840600498840677,0.11369588530053712,0.11479428201059284
0.0,0.4,39,0.13884497703699622,0.14232410269385723,0.11254860509488804,0.12140451330523014
0.0,0.4,40,0.14081425273028006,0.14227045329171462,0.11014911096364026,0.112570801713189
0.0,0.45,1,0.00048426957250797056,0.0014673733113601444,-0.0016119475556586923,1.9444019386073857e-5
0.0,0.45,2,0.0012901480551950678,0.0019539583104925254,-0.002159836382695989,-0.003628047446808362
0.0,0.45,3,0.0018867519095173153,0.0023798025153587317,-0.003802357045879357,-0.009781149117063138
0.0,0.45,4,0.002301727963065724,0.002646582400257783,-0.0029279791053400616,0.0007957307527190494
0.0,0.45,5,0.002488368184426273,0.0026465962185250056,-0.0002776824049067208,0.008904643438812497
0.0,0.45,6,0.002572494238007726,0.002646936507350745,-0.0009811304996678331,-0.0018127599892611567
0.0,0.45,7,0.002610794535095621,0.0026477841645488926,-0.0008042557437489253,-9.122812402837229e-5
0.0,0.45,8,0.0026290600272741303,0.002649677268180717,0.0001255306201194985,0.003686639722311078
0.0,0.45,9,0.002639661660165119,0.002654019944671703,-0.0017639264112091874,-0.00762689110394796
0.0,0.45,10,0.0026497818698465966,0.0026637572258608093,-0.00034929899827838146,0.006066943704524169
0.0,0.45,11,0.002666398257048688,0.002685706672650562,0.000779977788634285,0.005894351184784294
0.0,0.45,12,0.0027010311651798707,0.0027351178985497893,0.003974346345024528,0.014782916764164999
0.0,0.45,13,0.0027777890315325553,0.002846424814752,0.007972203469334235,0.021433118692904915
0.0,0.45,14,0.0029500967433234242,0.0030970963917132817,0.01024571488857211,0.01942619768696443
0.0,0.45,15,0.003337895617109644,0.0036616264733915185,0.011421334661787616,0.018201524821749165
0.0,0.45,16,0.004211176401705267,0.004933066242643998,0.015365272857791898,0.027172973005234913
0.0,0.45,17,0.005757125819585977,0.007031056323057408,0.019757643642576157,0.0363866628900798
0.0,0.45,18,0.008628854621292741,0.010990626056449994,0.02607724319907534,0.046058111709083326
0.0,0.45,19,0.011435896813799168,0.013747783694692749,0.032067985928988324,0.054448325080729255
0.0,0.45,20,0.014598694405868503,0.017205079433116055,0.03175296343224757,0.04047125673083545
0.0,0.45,21,0.01799743570441513,0.02080054576288849,0.036493846558845626,0.04982503812886209
0.0,0.45,22,0.021975714750710144,0.025257299068886234,0.0397829161469858,0.05783672526985862
0.0,0.45,23,0.026112466079463235,0.02952818711123203,0.0451193176028545,0.06457259233733582
0.0,0.45,24,0.03206332783734387,0.036969762155314514,0.05000662439262597,0.07386739767118075
0.0,0.45,25,0.039006872818345195,0.04473301801724274,0.055842910580694044,0.07009395755647525
0.0,0.45,26,0.04462565275124549,0.049273981542146024,0.05955152251330182,0.07558314835568365
0.0,0.45,27,0.048165566632031004,0.051116837761019454,0.06614221137394524,0.09538653648673306
0.0,0.45,28,0.05218135947827399,0.05552633520997946,0.07429561491603079,0.10345099524745932
0.0,0.45,29,0.055487846498308596,0.05825606310838116,0.07982548432653046,0.11143998274544732
0.0,0.45,30,0.060573740145322116,0.0648033464116965,0.08464408120857476,0.11380758474033985
0.0,0.45,31,0.06644888868398265,0.07133061951842387,0.09078194817203601,0.12879528083148384
0.0,0.45,32,0.07449522665451408,0.08116211734233952,0.0944329910629158,0.14122117151789698
0.0,0.45,33,0.0845494543943289,0.09287008971114202,0.09180052188868006,0.11942863973694418
0.0,0.45,34,0.09674572382215457,0.10683221786360077,0.09189866918971236,0.11321593942942954
0.0,0.45,35,0.10965816347734134,0.12034471048544977,0.10552810409479317,0.13880171493478954
0.0,0.45,36,0.11968798989502766,0.12802701600356675,0.10798594106595454,0.13437442140874725
0.0,0.45,37,0.1268173986733022,0.13279118085329375,0.11539988395654724,0.1405925978134692
0.0,0.45,38,0.1333488580515158,0.13884059030909168,0.11369588530053712,0.11479428201059284
0.0,0.45,39,0.1382622955642294,0.1424356032900244,0.11254860509488804,0.12140451330523014
0.0,0.45,40,0.14043985302491457,0.14237711583183543,0.11014911096364026,0.112570801713189
0.0,0.5,1,0.0002966490308621114,0.0015376277579573446,-0.0016119475556586923,1.9444019386073857e-5
0.0,0.5,2,0.0011633850827363324,0.002021448992124307,-0.002159836382695989,-0.003628047446808362
0.0,0.5,3,0.0018020646287986155,0.0024318095753814682,-0.003802357045879357,-0.009781149117063138
0.0,0.5,4,0.0022459041321902513,0.002681107300482342,-0.0029279791053400616,0.0007957307527190494
0.0,0.5,5,0.002467923667790935,0.002681524790000619,-0.0002776824049067208,0.008904643438812497
0.0,0.5,6,0.002579454132213972,0.002682692947757128,-0.0009811304996678331,-0.0018127599892611567
0.0,0.5,7,0.0026364234432625726,0.002685170305880561,-0.0008042557437489253,-9.122812402837229e-5
0.0,0.5,8,0.0026674088779218034,0.0026902107512644462,0.0001255306201194985,0.003686639722311078
0.0,0.5,9,0.002688008953775504,0.0027004517605174827,-0.0017639264112091874,-0.00762689110394796
0.0,0.5,10,0.0027086911365096014,0.002721242646196098,-0.00034929899827838146,0.006066943704524169
0.0,0.5,11,0.002740087399762953,0.0027633934468258687,0.000779977788634285,0.005894351184784294
0.0,0.5,12,0.002798444852467058,0.0028487873157890704,0.003974346345024528,0.014782916764164999
0.0,0.5,13,0.0029141356200229735,0.0030219605403023785,0.007972203469334235,0.021433118692904915
0.0,0.5,14,0.0031473204934145283,0.0033729401461462974,0.01024571488857211,0.01942619768696443
0.0,0.5,15,0.0036193315124989204,0.004084385898799297,0.011421334661787616,0.018201524821749165
0.0,0.5,16,0.004575802918257603,0.005526551176696769,0.015365272857791898,0.027172973005234913
0.0,0.5,17,0.00619338615481852,0.0078073316987722135,0.019757643642576157,0.0363866628900798
0.0,0.5,18,0.008991094120322346,0.011788770777643582,0.02607724319907534,0.046058111709083326
0.0,0.5,19,0.011840999484235044,0.014694542462061144,0.032067985928988324,0.054448325080729255
0.0,0.5,20,0.015057979810208557,0.018282735537329276,0.03175296343224757,0.04047125673083545
0.0,0.5,21,0.018549510785677754,0.022053303359475203,0.036493846558845626,0.04982503812886209
0.0,0.5,22,0.02259656911337156,0.0266610839608426,0.0397829161469858,0.05783672526985862
0.0,0.5,23,0.02688467052886201,0.031195725735015042,0.0451193176028545,0.06457259233733582
0.0,0.5,24,0.03272399487565596,0.038593752122330925,0.05000662439262597,0.07386739767118075
0.0,0.5,25,0.03939644763134605,0.04610786842506096,0.055842910580694044,0.07009395755647525
0.0,0.5,26,0.04495914724175704,0.05056792081362978,0.05955152251330182,0.07558314835568365
0.0,0.5,27,0.0487765313576155,0.052644860341828366,0.06614221137394524,0.09538653648673306
0.0,0.5,28,0.05291585890988376,0.05711141130538028,0.07429561491603079,0.10345099524745932
0.0,0.5,29,0.05653593373595426,0.06021684749183261,0.07982548432653046,0.11143998274544732
0.0,0.5,30,0.061691423100543936,0.06691432075730956,0.08464408120857476,0.11380758474033985
0.0,0.5,31,0.06768340040544313,0.07375041647309823,0.09078194817203601,0.12879528083148384
0.0,0.5,32,0.0756423948076754,0.08368655863951617,0.0944329910629158,0.14122117151789698
0.0,0.5,33,0.08543942964779093,0.09533409915092761,0.09180052188868006,0.11942863973694418
0.0,0.5,34,0.09709463367677441,0.10886230046878985,0.09189866918971236,0.11321593942942954
0.0,0.5,35,0.10931337249672939,0.1216601247952573,0.10552810409479317,0.13880171493478954
0.0,0.5,36,0.11907900527754678,0.12898509067779693,0.10798594106595454,0.13437442140874725
0.0,0.5,37,0.12627395448531767,0.13361853047956201,0.11539988395654724,0.1405925978134692
0.0,0.5,38,0.1326929031789548,0.13926967055665562,0.11369588530053712,0.11479428201059284
0.0,0.5,39,0.1375345976869141,0.14254029535145524,0.11254860509488804,0.12140451330523014
0.0,0.5,40,0.13992244522611147,0.14247734888668737,0.11014911096364026,0.112570801713189
0.0,0.55,1,0.0005317121445304902,0.0016935305817216346,-0.0016119475556586923,1.9444019386073857e-5
0.0,0.55,2,0.0012620449841990226,0.002168290499627097,-0.002159836382695989,-0.003628047446808362
0.0,0.55,3,0.001839937935980857,0.002560244123164652,-0.003802357045879357,-0.009781149117063138
0.0,0.55,4,0.00226185247360494,0.0027919539740002817,-0.0029279791053400616,0.0007957307527190494
0.0,0.55,5,0.0024945150077177974,0.0027935807511583525,-0.0002776824049067208,0.008904643438812497
0.0,0.55,6,0.0026239789863858184,0.0027970748770201064,-0.0009811304996678331,-0.0018127599892611567
0.0,0.55,7,0.002698115315046907,0.002803684424845728,-0.0008042557437489253,-9.122812402837229e-5
0.0,0.55,8,0.0027443958026660328,0.0028159799360970863,0.0001255306201194985,0.003686639722311078
0.0,0.55,9,0.002780025897145786,0.0028386404023953596,-0.0017639264112091874,-0.00762689110394796
0.0,0.55,10,0.002818401177424859,0.0028804223482962557,-0.00034929899827838146,0.006066943704524169
0.0,0.55,11,0.0028741308495966295,0.0029574377590737343,0.000779977788634285,0.005894351184784294
0.0,0.55,12,0.0029685951724369177,0.0030993712903245032,0.003974346345024528,0.014782916764164999
0.0,0.55,13,0.0031381595565406917,0.003360952365362885,0.007972203469334235,0.021433118692904915
0.0,0.55,14,0.0034481603603482083,0.003843014028676011,0.01024571488857211,0.01942619768696443
0.0,0.55,15,0.004018083903350906,0.004731386384654798,0.011421334661787616,0.018201524821749165
0.0,0.55,16,0.005067632354190329,0.006368552806662984,0.015365272857791898,0.027172973005234913
0.0,0.55,17,0.0067581598965479085,0.00884476974195112,0.019757643642576157,0.0363866628900798
0.0,0.55,18,0.00949711206133074,0.01286880823142709,0.02607724319907534,0.046058111709083326
0.0,0.55,19,0.01238588068944327,0.015944563807717145,0.032067985928988324,0.054448325080729255
0.0,0.55,20,0.015655646159619577,0.019684380246678065,0.03175296343224757,0.04047125673083545
0.0,0.55,21,0.019233884811042247,0.0236444423489545,0.036493846558845626,0.04982503812886209
0.0,0.55,22,0.023343592254436937,0.028409235090696636,0.0397829161469858,0.05783672526985862
0.0,0.55,23,0.027748913303861852,0.033181768813167235,0.0451193176028545,0.06457259233733582
0.0,0.55,24,0.0334615110630297,0.040499808245977216,0.05000662439262597,0.07386739767118075
0.0,0.55,25,0.03986572682330775,0.04775791986514143,0.055842910580694044,0.07009395755647525
0.0,0.55,26,0.045367024426610274,0.05216302497438475,0.05955152251330182,0.07558314835568365
0.0,0.55,27,0.04944093143249796,0.054497804745389504,0.06614221137394524,0.09538653648673306
0.0,0.55,28,0.0537305699551131,0.05905686642649809,0.07429561491603079,0.10345099524745932
0.0,0.55,29,0.05766093676339954,0.06255339414581887,0.07982548432653046,0.11143998274544732
0.0,0.55,30,0.06290200070760932,0.0694034513666209,0.08464408120857476,0.11380758474033985
0.0,0.55,31,0.06898112481164437,0.07651502906167441,0.09078194817203601,0.12879528083148384
0.0,0.55,32,0.07680533083316543,0.08648261918461432,0.0944329910629158,0.14122117151789698
0.0,0.55,33,0.086267110429329,0.09795859550575035,0.09180052188868006,0.11942863973694418
0.0,0.55,34,0.09730393076237728,0.11093532242787796,0.09189866918971236,0.11321593942942954
0.0,0.55,35,0.10877128978271709,0.12294436285381559,0.10552810409479317,0.13880171493478954
0.0,0.55,36,0.11818698903049078,0.12986520918269462,0.10798594106595454,0.13437442140874725
0.0,0.55,37,0.12536300997038485,0.13431357090432383,0.11539988395654724,0.1405925978134692
0.0,0.55,38,0.13165280841463495,0.139528747490341,0.11369588530053712,0.11479428201059284
0.0,0.55,39,0.13643215104889508,0.14246847670430762,0.11254860509488804,0.12140451330523014
0.0,0.55,40,0.13902875556130084,0.14240082750231073,0.11014911096364026,0.112570801713189
0.0,0.6,1,0.0004825792252134018,0.0017362471439318703,-0.0016119475556586923,1.9444019386073857e-5
0.0,0.6,2,0.0011723503494721365,0.0022060454095963033,-0.002159836382695989,-0.003628047446808362
0.0,0.6,3,0.0017370760407449987,0.002580137416632973,-0.003802357045879357,-0.009781149117063138
0.0,0.6,4,0.0021627637234092043,0.002796497286350382,-0.0029279791053400616,0.0007957307527190494
0.0,0.6,5,0.0024203762702018987,0.0028018877919991692,-0.0002776824049067208,0.008904643438812497
0.0,0.6,6,0.0025787843148522226,0.002811557504842127,-0.0009811304996678331,-0.0018127599892611567
0.0,0.6,7,0.002680431938575876,0.0028281624898713396,-0.0008042557437489253,-9.122812402837229e-5
0.0,0.6,8,0.0027526319149594925,0.002856284770774421,0.0001255306201194985,0.003686639722311078
0.0,0.6,9,0.0028149534858527454,0.0029038821427686697,-0.0017639264112091874,-0.00762689110394796
0.0,0.6,10,0.0028844741826693425,0.0029843124439514397,-0.00034929899827838146,0.006066943704524169
0.0,0.6,11,0.0029804711244274594,0.003120180169862189,0.000779977788634285,0.005894351184784294
0.0,0.6,12,0.0031297978523667385,0.003349746261344846,0.003974346345024528,0.014782916764164999
0.0,0.6,13,0.0033743624850584657,0.0037375690247836626,0.007972203469334235,0.021433118692904915
0.0,0.6,14,0.0037828947663387253,0.004392723292945307,0.01024571488857211,0.01942619768696443
0.0,0.6,15,0.004470290170090427,0.005499541698732977,0.011421334661787616,0.018201524821749165
0.0,0.6,16,0.005629904518310715,0.007369388039407361,0.015365272857791898,0.027172973005234913
0.0,0.6,17,0.007405314428279537,0.01007140386849144,0.019757643642576157,0.0363866628900798
0.0,0.6,18,0.010112781145136236,0.014181394331295121,0.02607724319907534,0.046058111709083326
0.0,0.6,19,0.013049285715281656,0.017466257379843354,0.032067985928988324,0.054448325080729255
0.0,0.6,20,0.016380961753699862,0.021396126778084067,0.03175296343224757,0.04047125673083545
0.0,0.6,21,0.020049355829289642,0.02557556894502362,0.036493846558845626,0.04982503812886209
0.0,0.6,22,0.024225046917400565,0.030518986044954337,0.0397829161469858,0.05783672526985862
0.0,0.6,23,0.0287285946551935,0.03552161066813138,0.0451193176028545,0.06457259233733582
0.0,0.6,24,0.034321293819864936,0.04275707093096334,0.05000662439262597,0.07386739767118075
0.0,0.6,25,0.04048579344824754,0.04978919860032549,0.055842910580694044,0.07009395755647525
0.0,0.6,26,0.04594120553305365,0.05418973537880659,0.05955152251330182,0.07558314835568365
0.0,0.6,27,0.05026425390007461,0.05682115594178265,0.06614221137394524,0.09538653648673306
0.0,0.6,28,0.054736725107363944,0.0615249069356879,0.07429561491603079,0.10345099524745932
0.0,0.6,29,0.05898143877027193,0.06543475107607752,0.07982548432653046,0.11143998274544732
0.0,0.6,30,0.0643312411963038,0.07245070354401087,0.08464408120857476,0.11380758474033985
0.0,0.6,31,0.07048105213695165,0.07981029712048328,0.09078194817203601,0.12879528083148384
0.0,0.6,32,0.07814210190899924,0.08975035135320279,0.0944329910629158,0.14122117151789698
0.0,0.6,33,0.08721998891280718,0.10096785448206276,0.09180052188868006,0.11942863973694418
0.0,0.6,34,0.09759835587751167,0.11331332422105438,0.09189866918971236,0.11321593942942954
0.0,0.6,35,0.10829215780570127,0.12449712926264395,0.10552810409479317,0.13880171493478954
0.0,0.6,36,0.11729823005539637,0.13098578051320917,0.10798594106595454,0.13437442140874725
0.0,0.6,37,0.12438633369334956,0.13520807999715587,0.11539988395654724,0.1405925978134692
0.0,0.6,38,0.13053989752273298,0.13996951212838202,0.11369588530053712,0.11479428201059284
0.0,0.6,39,0.13527455392478646,0.14258325400237695,0.11254860509488804,0.12140451330523014
0.0,0.6,40,0.13808469776717658,0.14251104904378323,0.11014911096364026,0.112570801713189
0.0,0.65,1,0.0005873870033469759,0.002038311858540819,-0.0016119475556586923,1.9444019386073857e-5
0.0,0.65,2,0.0012661504704078032,0.0025174933260375637,-0.002159836382695989,-0.003628047446808362
0.0,0.65,3,0.0018355818204553553,0.002882700878117711,-0.003802357045879357,-0.009781149117063138
0.0,0.65,4,0.0022785461719975744,0.0030908234988402507,-0.0029279791053400616,0.0007957307527190494
0.0,0.65,5,0.002572268608518648,0.0031076166034320323,-0.0002776824049067208,0.008904643438812497
0.0,0.65,6,0.0027719539458976638,0.0031329064138798345,-0.0009811304996678331,-0.0018127599892611567
0.0,0.65,7,0.0029153856783975794,0.003172081945543068,-0.0008042557437489253,-9.122812402837229e-5
0.0,0.65,8,0.0030299064462743536,0.0032331026865101285,0.0001255306201194985,0.003686639722311078
0.0,0.65,9,0.0031375904004884033,0.003328281638783222,-0.0017639264112091874,-0.00762689110394796
0.0,0.65,10,0.003259467998683308,0.0034767427697615315,-0.00034929899827838146,0.006066943704524169
0.0,0.65,11,0.003419644475123432,0.0037083435254672585,0.000779977788634285,0.005894351184784294
0.0,0.65,12,0.003650045494983884,0.004069591586422702,0.003974346345024528,0.014782916764164999
0.0,0.65,13,0.003996795630764571,0.004633066586491431,0.007972203469334235,0.021433118692904915
0.0,0.65,14,0.004529434070387366,0.0055119217401501264,0.01024571488857211,0.01942619768696443
0.0,0.65,15,0.005354899029816801,0.006882750352692033,0.011421334661787616,0.018201524821749165
0.0,0.65,16,0.00663894851913504,0.00902085685608801,0.015365272857791898,0.027172973005234913
0.0,0.65,17,0.00850516539521275,0.011971729011029414,0.019757643642576157,0.0363866628900798
0.0,0.65,18,0.011193918931873872,0.016193073228186933,0.02607724319907534,0.046058111709083326
0.0,0.65,19,0.014170724793662614,0.019710389873262197,0.032067985928988324,0.054448325080729255
0.0,0.65,20,0.017550860256418898,0.023845870864277318,0.03175296343224757,0.04047125673083545
0.0,0.65,21,0.021286038340565226,0.028247375631658595,0.036493846558845626,0.04982503812886209
0.0,0.65,22,0.025499520658646097,0.033356984697962326,0.0397829161469858,0.05783672526985862
0.0,0.65,23,0.030053262758578395,0.038551112290676086,0.0451193176028545,0.06457259233733582
0.0,0.65,24,0.03549875959122385,0.045662851943261515,0.05000662439262597,0.07386739767118075
0.0,0.65,25,0.04141458806293428,0.05246314684667641,0.055842910580694044,0.07009395755647525
0.0,0.65,26,0.04680447567270334,0.056886296699879164,0.05955152251330182,0.07558314835568365
0.0,0.65,27,0.05133774249426504,0.0598371114247684,0.06614221137394524,0.09538653648673306
0.0,0.65,28,0.05598388539361287,0.06470150364178517,0.07429561491603079,0.10345099524745932
0.0,0.65,29,0.06050837461350418,0.06900845994915587,0.07982548432653046,0.11143998274544732
0.0,0.65,30,0.0659413785814287,0.07613878580245431,0.08464408120857476,0.11380758474033985
0.0,0.65,31,0.07209695950658843,0.08364771718408674,0.09078194817203601,0.12879528083148384
0.0,0.65,32,0.07951216957664695,0.09341600108793983,0.0944329910629158,0.14122117151789698
0.0,0.65,33,0.08810186490031299,0.10420283536341791,0.09180052188868006,0.11942863973694418
0.0,0.65,34,0.09772243127106064,0.11575576213598586,0.09189866918971236,0.11321593942942954
0.0,0.65,35,0.10755748076642428,0.12600745251034262,0.10552810409479317,0.13880171493478954
0.0,0.65,36,0.11603983304579948,0.13199348568036143,0.10798594106595454,0.13437442140874725
0.0,0.65,37,0.12292451380236304,0.1359239446625284,0.11539988395654724,0.1405925978134692
0.0,0.65,38,0.12888884158057434,0.14019022897988823,0.11369588530053712,0.11479428201059284
0.0,0.65,39,0.1335606950739846,0.1424705516000561,0.11254860509488804,0.12140451330523014
0.0,0.65,40,0.13656859027184787,0.14239390321428855,0.11014911096364026,0.112570801713189
0.0,0.7,1,0.0006092849174995477,0.0024862853441889113,-0.0016119475556586923,1.9444019386073857e-5
0.0,0.7,2,0.0012927198830982472,0.0028969151377505886,-0.002159836382695989,-0.003628047446808362
0.0,0.7,3,0.0018704710668289008,0.0032359504230692897,-0.003802357045879357,-0.009781149117063138
0.0,0.7,4,0.0023343999303673257,0.0034383584601855735,-0.0029279791053400616,0.0007957307527190494
0.0,0.7,5,0.00267038178781465,0.0034780046075579656,-0.0002776824049067208,0.008904643438812497
0.0,0.7,6,0.002923009614486482,0.003537417221083364,-0.0009811304996678331,-0.0018127599892611567
0.0,0.7,7,0.0031257280048076616,0.003624486715559123,-0.0008042557437489253,-9.122812402837229e-5
0.0,0.7,8,0.0033054681051146234,0.0037511910621482836,0.0001255306201194985,0.003686639722311078
